識別子,名称,関連能力値,消費MP/SP,難易度,向上
2,生命力,0,0,12,62
3,マナ,0,0,13,63
10,筋力,0,0,1A,6A
11,耐久,0,0,1B,6B
12,器用,0,0,1C,6C
13,感覚,0,0,1D,6D
14,習得,0,0,1E,6E
15,意思,0,0,1F,6F
16,魔力,0,0,20,70
17,魅力,0,0,21,71
18,速度,0,0,22,72
19,運勢,0,0,23,73
50,火炎,0,0,A2,52
51,冷気,0,0,A3,53
52,電撃,0,0,A4,54
53,暗黒,0,0,A5,55
54,幻惑,0,0,A6,56
55,毒,0,0,A7,57
56,地獄,0,0,A8,58
57,音,0,0,A9,59
58,神経,0,0,AA,5A
59,混沌,0,0,AB,5B
60,魔法,0,0,AC,5C
61,出血,0,0,AD,5D
100,長剣,筋力,0,0,94
101,短剣,器用,0,0,95
102,斧,筋力,0,0,96
103,鈍器,耐久,0,0,97
104,槍,耐久,0,0,98
105,杖,耐久,0,0,99
106,格闘,筋力,0,0,9A
107,鎌,筋力,0,0,9B
108,弓,器用,0,0,9C
109,クロスボウ,器用,0,0,9D
110,銃器,感覚,0,0,9E
111,投擲,器用,0,0,9F
150,読書,習得,0,0,C6
151,遺伝子学,習得,0,0,C7
152,戦術,筋力,0,0,C8
153,重量挙げ,筋力,0,0,C9
154,治癒,耐久,0,0,CA
155,瞑想,魔力,0,0,CB
156,交渉,魅力,0,0,CC
157,隠密,感覚,0,0,CD
158,鍵開け,器用,0,0,CE
159,探知,感覚,0,0,CF
160,投資,魅力,0,0,D0
161,解剖学,習得,0,0,D1
162,自然鑑定,感覚,0,0,D2
163,採掘,耐久,0,0,D3
164,魔力の限界,意思,0,0,D4
165,暗記,習得,0,0,D5
166,二刀流,器用,0,0,D6
167,両手持ち,筋力,0,0,D7
168,盾,耐久,0,0,D8
169,重装備,耐久,0,0,D9
170,中装備,耐久,0,0,DA
171,軽装備,器用,0,0,DB
172,詠唱,魔力,0,0,DC
173,回避,器用,0,0,DD
174,魔道具,魔力,0,0,DE
175,罠解体,器用,0,0,EF
176,大工,耐久,0,0,E0
177,裁縫,器用,0,0,E1
178,錬金術,習得,0,0,E2
179,宝石細工,器用,0,0,E3
180,栽培,習得,0,0,E4
181,信仰,意思,0,0,E5
182,旅歩き,意思,0,0,E6
183,演奏,魅力,25,0,E7
184,料理,習得,15,0,E8
185,釣り,感覚,5,0,E9
186,心眼,感覚,0,0,EA
187,見切り,感覚,0,0,EB
188,魔力制御,魔力,0,0,EC
189,射撃,感覚,0,0,ED
